42751,CA-0205,closed,Moose Jaw Westair - Old Airport,CA,CA-SK,Moose Jaw,,
39852,CA-0206,closed,Liard Construction Airport,CA,CA-YT,,,
39853,CA-0207,closed,Liard River Airport,CA,CA-BC,,,
39854,CA-0208,closed,Little Salmon Airport,CA,CA-YT,,,
39855,CA-0209,closed,Livingstone Airport,CA,CA-YT,,,
39856,CA-0210,closed,Lodgepole Airport,CA,CA-AB,,,
39857,CA-0211,closed,Longstaff Bluff Airport,CA,CA-NU,Longstaff Bluff,,YUV
39858,CA-0212,closed,Lougheed Island Airport,CA,CA-NU,,,
39859,CA-0213,closed,Lupin Airport,CA,CA-NU,Lupin Mine,CYWO,
39860,CA-0214,closed,Lytton Airport,CA,CA-BC,,,
39861,CA-0215,closed,Macfarland Airport,CA,CA-NB,,,
39862,CA-0216,closed,Mackar Inlet Airport,CA,CA-NU,,,
39863,CA-0217,closed,Magda Lake Airport,CA,CA-NU,,,
39864,CA-0218,closed,Magundy Airport,CA,CA-YT,,,
39865,CA-0219,closed,Mahatta River Airport,CA,CA-BC,,,
39866,CA-0220,closed,Mallard Airport,CA,CA-YT,,,
39867,CA-0221,closed,Malloch Dome Airport,CA,CA-NU,,,
39868,CA-0222,closed,Marilla Airport,CA,CA-BC,,,
39869,CA-0223,closed,Marten Hills Airport,CA,CA-AB,,,
39870,CA-0224,closed,Maryfield Airport,CA,CA-SK,,,
39871,CA-0225,closed,Matheson Point Airport,CA,CA-NU,,,
39872,CA-0226,closed,Meander River Airport,CA,CA-AB,,,
39873,CA-0227,closed,Mesilinka River Airport,CA,CA-BC,,,
39874,CA-0228,closed,Mica Creek Airport,CA,CA-BC,,,
39875,CA-0229,closed,Middle Stewiacke Airport,CA,CA-NS,,,
39876,CA-0230,closed,Midway Airport,CA,CA-NT,,,
39877,CA-0231,closed,Mile 102 Dempster Highway Airport,CA,CA-YT,,,
39878,CA-0232,closed,Mile 129 Mackenzie Highway Airport,CA,CA-NT,,,
39879,CA-0233,closed,Mile 134 Airport,CA,CA-QC,,,
39880,CA-0234,closed,Mile 203 Dempster Highway Airport,CA,CA-YT,,,
39881,CA-0235,closed,Mile 36 Airport,CA,CA-QC,,,
39882,CA-0236,closed,Mile 80 Airport,CA,CA-QC,,,
45234,CA-0237,closed,East Barriere Lake,CA,CA-BC,,,
39884,CA-0238,closed,Minaki Airport,CA,CA-ON,,,
39885,CA-0239,closed,Minto Airport,CA,CA-YT,,,
39886,CA-0240,closed,Moh Creek Airport,CA,CA-BC,,,
39887,CA-0241,closed,Moose Lake Airport,CA,CA-MB,,,CJB4
39888,CA-0242,closed,Moose Valley Airport,CA,CA-BC,,,
39889,CA-0243,closed,Mosque Airport,CA,CA-BC,,,
39890,CA-0244,closed,Mossbank Airport,CA,CA-SK,,,
39891,CA-0245,closed,Mould Bay Airport,CA,CA-NT,Prince Patrick Is.,,YMD
39892,CA-0246,closed,Aquila Field Airport,CA,CA-ON,Mount Albert,,
39893,CA-0247,closed,Mount Flett Airport,CA,CA-NT,,,
39894,CA-0248,closed,Mount Nansen Airport,CA,CA-YT,,,
46516,CA-0249,seaplane_base,Stevensville Seaplane Base,CA,CA-ON,Stevensville,,
39896,CA-0250,closed,Mountain River Airport,CA,CA-NT,,,
39897,CA-0251,closed,Muddy Lake Airport,CA,CA-BC,,,
39898,CA-0252,closed,Murdochville Airport,CA,CA-QC,,,
39899,CA-0253,closed,Muskegsagagen Lake Airport,CA,CA-ON,,,
39900,CA-0254,closed,Mégantic Airport,CA,CA-QC,,,
39901,CA-0255,closed,Namew Lake Airport,CA,CA-SK,,,
39902,CA-0256,closed,Nanook Airport,CA,CA-MB,,,
39903,CA-0257,closed,Nanton (Green Farms) Airport,CA,CA-AB,,,
39904,CA-0258,closed,New Zealand Airport,CA,CA-PE,New Zealand,,
39905,CA-0259,closed,Nicholson Peninsula Airport,CA,CA-NT,,,
39906,CA-0260,closed,Nimpo Lake Airport,CA,CA-BC,,,
39907,CA-0261,closed,Nipisi Airport,CA,CA-AB,,,
44424,CA-0262,closed,RCAF Station Davidson,CA,CA-SK,Davidson,,
39909,CA-0263,closed,Nokomis Airport,CA,CA-SK,,,
39910,CA-0264,closed,Nordegg River Airport,CA,CA-AB,,,
44454,CA-0265,closed,Eastmain Mine Airstrip,CA,CA-QC,,,
39912,CA-0266,closed,North Monetville Skypark Airport,CA,CA-ON,,,
39913,CA-0267,closed,Notikewin Airport,CA,CA-AB,,,
39914,CA-0268,closed,Obonga Airport,CA,CA-ON,,,
39915,CA-0269,closed,Ogilvie Airport,CA,CA-YT,,,
39916,CA-0270,closed,Orangeville Airport,CA,CA-ON,,,
39917,CA-0271,closed,Oriskany Airport,CA,CA-QC,,,
39918,CA-0272,closed,Otter Lakes Airport,CA,CA-AB,,,
39919,CA-0273,closed,Panny Airport,CA,CA-AB,,,
39920,CA-0274,closed,Paradise River Airport,CA,CA-NL,,,
39921,CA-0275,closed,Parrsboro Airport,CA,CA-NS,,,
39922,CA-0276,closed,Parson Airport,CA,CA-BC,,,
39923,CA-0277,closed,Paulson Airport,CA,CA-MB,,,
39924,CA-0278,closed,Three Creeks Airport,CA,CA-AB,Peace River,,
39925,CA-0279,closed,Pearce Point Airport,CA,CA-NT,,,
39926,CA-0280,closed,Pearce Airport,CA,CA-AB,,,
39927,CA-0281,closed,Pelly Bay (Dew Site) Airport,CA,CA-NU,,,
39928,CA-0282,closed,Pelly Lake Airport,CA,CA-NU,,,
39929,CA-0283,closed,Pennfield Ridge Airport,CA,CA-NB,,,
39930,CA-0284,closed,Perrault Falls Airport,CA,CA-ON,,,
39931,CA-0285,closed,Petrel Airport,CA,CA-MB,,,
39932,CA-0286,closed,Petrolia Airport,CA,CA-ON,,,
39933,CA-0287,closed,Pineimuta Muni Airport,CA,CA-MB,,,
39934,CA-0288,closed,Polaris (Little Cornwallis Island) Airport,CA,CA-NU,,,
39935,CA-0289,closed,Ponteix Airport,CA,CA-SK,,,
39936,CA-0290,closed,Porcupine Airport,CA,CA-YT,,,
39937,CA-0291,closed,Port Albert Airport,CA,CA-ON,,,
39938,CA-0292,closed,Port Eliza Airport,CA,CA-BC,,,
39939,CA-0293,closed,Port Radium Airport,CA,CA-NT,,,
39940,CA-0294,closed,Port-Cartier Airport,CA,CA-QC,,,
39941,CA-0295,closed,Pottageville Airport,CA,CA-ON,,,
39942,CA-0296,closed,Kencor Airport,CA,CA-AB,Priddis,,
39943,CA-0297,closed,Primrose Airport,CA,CA-AB,,,
39944,CA-0298,closed,Princess Airport,CA,CA-AB,,,
39945,CA-0299,closed,Prophet River Airport,CA,CA-BC,,,
39946,CA-0300,closed,Prospect Lake Airport,CA,CA-ON,,,
39947,CA-0301,closed,Purtuniq Airport,CA,CA-QC,,,
39948,CA-0302,closed,Quatam River Airport,CA,CA-BC,,,
39949,CA-0303,closed,Mobil 1128 Airport,CA,CA-AB,Rainbow Lake,,
39950,CA-0304,closed,Ram Falls Airport,CA,CA-AB,,,
39951,CA-0305,closed,Raspberry Airport,CA,CA-BC,,,
39952,CA-0306,closed,Rea Point Airport,CA,CA-NU,,,
44455,CA-0307,small_airport,Hawke Field,CA,CA-ON,,,
39954,CA-0308,closed,Redvers Airport,CA,CA-SK,,,
39955,CA-0309,closed,Renous Airport,CA,CA-NB,,,
39956,CA-0310,closed,Richardson Airport,CA,CA-AB,,,
39957,CA-0311,closed,Risks Creek Airport,CA,CA-BC,,,
44472,CA-0312,closed,Kingston Airfield,CA,CA-ON,Kingston,,
39959,CA-0313,closed,Rivers Airport,CA,CA-MB,,,
39960,CA-0314,closed,Rivipere Ouelle Airport,CA,CA-QC,,,
39961,CA-0315,closed,Rodney Airport,CA,CA-ON,,,
39962,CA-0316,closed,Ross Bay Junction Airport,CA,CA-NL,,,
39963,CA-0317,closed,Ross Point Airport,CA,CA-NU,,,
39964,CA-0318,closed,Round Hill Airport,CA,CA-AB,,,
39965,CA-0319,closed,Rowley Airport,CA,CA-NU,,,
39966,CA-0320,closed,Russell Lake Airport,CA,CA-NT,,,
39967,CA-0321,closed,Réservoir Gouin (Pourvoirie Oasis) Airport,CA,CA-QC,,,
39968,CA-0322,closed,Saglek Airport,CA,CA-NL,RCAF Station Saglek,,
44558,CA-0323,small_airport,Private Airstrip,CA,CA-BC,Hazelton,,
39970,CA-0324,closed,Saltspring Island Airport,CA,CA-BC,,,
39971,CA-0325,closed,Sarcpa Lake Airport,CA,CA-NU,,,
39972,CA-0326,closed,Saulteaux Airport,CA,CA-AB,,,
39973,CA-0327,closed,Savant Lake Airport,CA,CA-ON,,,
39974,CA-0328,closed,Sawmill Bay Airport,CA,CA-NT,,,
39975,CA-0329,closed,Scar Creek Airport,CA,CA-BC,,,
39976,CA-0330,closed,Scud River Airport,CA,CA-BC,,,
39977,CA-0331,closed,Shekilie Airport,CA,CA-AB,,,
39978,CA-0332,closed,Shell 13 Airport,CA,CA-AB,,,
39979,CA-0333,closed,Shepherd Bay Airport,CA,CA-NU,,,
39980,CA-0334,closed,Sherard Bay Airport,CA,CA-NU,,,
39981,CA-0335,closed,Sherman Meadows Airport,CA,CA-AB,,,
39982,CA-0336,closed,Sheslay Airport,CA,CA-BC,,,
44570,CA-0337,small_airport,Nass Camp Airstrip,CA,CA-BC,Nass Camp,,
39984,CA-0338,closed,Shingle Point Airport,CA,CA-YT,,,
39985,CA-0339,closed,Shunda Airport,CA,CA-AB,,,
39986,CA-0340,closed,Sikanni Chief Airport,CA,CA-BC,,,
39987,CA-0341,closed,Simcoe Airport,CA,CA-ON,,,
39988,CA-0342,closed,Simpson Lake Airport,CA,CA-NU,,,
39989,CA-0343,closed,Skocdopole Farms Airport,CA,CA-AB,,,
39990,CA-0344,closed,Smeaton Airport,CA,CA-SK,,,
39991,CA-0345,closed,Smith River Airport,CA,CA-BC,,,
39992,CA-0346,closed,Smoky City Airport,CA,CA-AB,,,
39993,CA-0347,closed,Smoky Tower Airport,CA,CA-AB,,,
39994,CA-0348,closed,Snag Airport,CA,CA-YT,,,
39995,CA-0349,closed,Squanga Lake Airport,CA,CA-YT,,,
39996,CA-0350,closed,St-Gabriel-De-Brandon Airport,CA,CA-QC,,,
39997,CA-0351,closed,St-Joseph-De-St-Hyacinths Airport,CA,CA-QC,,,
39998,CA-0352,closed,St-Prosper (Pel) Airport,CA,CA-QC,,,
39999,CA-0353,closed,St-Simon-De-Bagot Airport,CA,CA-QC,,,
40000,CA-0354,closed,St. Aldwyn Airport,CA,CA-SK,,,
40001,CA-0355,closed,St. Anthony Airport,CA,CA-NL,,,
40002,CA-0356,closed,St. Leonard (Cyr) Airport,CA,CA-NB,,,
40003,CA-0357,closed,Stave Lake Airport,CA,CA-BC,,,
40004,CA-0358,closed,Ste-Anne-De-Sorel Airport,CA,CA-QC,,,
40005,CA-0359,closed,Sainte-Croix Airport,CA,CA-QC,Sainte-Croix,,
40006,CA-0360,closed,Chucker Farm Airport,CA,CA-QC,Ste-Marthe,,
40007,CA-0361,closed,Steeper Airport,CA,CA-AB,,,
40008,CA-0362,closed,Stewart Lake Airport,CA,CA-NT,,,
40009,CA-0363,closed,Stobart Creek Airport,CA,CA-BC,,,
40010,CA-0364,closed,Stokes Point Airport,CA,CA-YT,,,
40011,CA-0365,closed,Strandberg Creek Airport,CA,CA-BC,,,
40012,CA-0366,closed,Stratford Airport,CA,CA-ON,,,
40013,CA-0367,closed,Strathmore (Duke) Airport,CA,CA-AB,,,
40014,CA-0368,closed,McClain Farm Airport,CA,CA-AB,Strathmore,,
40015,CA-0369,closed,Sturdee Valley Airport,CA,CA-BC,,,
40016,CA-0370,closed,Sturdee Airport,CA,CA-SK,,,
40017,CA-0371,closed,Sturgeon Falls Airport,CA,CA-ON,,,
40018,CA-0372,closed,Sturgeon Landing Airport,CA,CA-SK,,,
40019,CA-0373,closed,Sturt Point Airport,CA,CA-NU,,,
40020,CA-0374,closed,Sweetgrass Landing Airport,CA,CA-AB,,,
40021,CA-0375,closed,Tabu Airport,CA,CA-NB,,,
40022,CA-0376,closed,Talbot Lake Airport,CA,CA-AB,,,
40023,CA-0377,closed,Tatla Lake Airport,CA,CA-BC,,,
40024,CA-0378,closed,Terrace Bay Airport,CA,CA-ON,"Terrace Bay, ON",CYTJ,
40025,CA-0379,closed,Tetachuck Lake Airport,CA,CA-BC,,,
45043,CA-0380,small_airport,Tottenham/Ronan Aerodrome,CA,CA-ON,Tottenham,,CTR3
40027,CA-0381,closed,Thunder Lake Airport,CA,CA-AB,,,
40028,CA-0382,closed,Thunder River Airport,CA,CA-NT,,,
40029,CA-0383,closed,Thurston Lake Airport,CA,CA-AB,,,
40030,CA-0384,closed,Tintina (Conwest) Airport,CA,CA-YT,,,
40031,CA-0385,closed,Trinity Bay Airport,CA,CA-QC,,,
40032,CA-0386,closed,Trout Brook Airport,CA,CA-NB,,,
40033,CA-0387,closed,Trout Mountain Airport,CA,CA-AB,,,
40034,CA-0388,closed,Tuktoyaktuk (Imperial) Airport,CA,CA-NT,,,
40035,CA-0389,closed,Tununuk Airport,CA,CA-NT,,,
40036,CA-0390,closed,Twin Lakes Airport,CA,CA-BC,,,
40037,CA-0391,closed,Ullswater Airport,CA,CA-ON,,,
40038,CA-0392,closed,Dunphy Airport,CA,CA-NB,Upper Blackville,,
40039,CA-0393,small_airport,Upper Kent Airport,CA,CA-NB,,CCH2,
40040,CA-0394,closed,Utikuma River Airport,CA,CA-AB,,,
40041,CA-0395,closed,[Duplicate] Valemount Airport,CA,CA-BC,,,
40042,CA-0396,closed,Burnaby (Terminal) Heliport,CA,CA-BC,Vancouver,,
40043,CA-0397,closed,Vankleek Hill Airport,CA,CA-ON,,,
40044,CA-0398,closed,Vanscoy Airport,CA,CA-SK,,,
40045,CA-0399,closed,Vulcan (Mcdonald's Farm) Airport,CA,CA-AB,,,
40046,CA-0400,closed,Mile 100 Airport,CA,CA-QC,Waco,,
40047,CA-0401,closed,Wadlin Tower Airport,CA,CA-AB,,,
40048,CA-0402,closed,Washademoak Airport,CA,CA-NB,,,
40049,CA-0403,closed,Webbwood Airport,CA,CA-ON,,,
40050,CA-0404,closed,Werenko Airport,CA,CA-ON,,,
40051,CA-0405,closed,West Baffin Island Airport,CA,CA-NU,,,
40052,CA-0406,closed,Whitecourt (Forestry) Heliport,CA,CA-AB,,,
40053,CA-0407,closed,Wiebenville Airport,CA,CA-ON,,,
40054,CA-0408,closed,Wildhay Airport,CA,CA-AB,,,
45047,CA-0409,heliport,"Milford ""Heliport"" (PPR)",CA,CA-ON,Prince Edward County,,
40056,CA-0410,closed,Willow Creek Airport,CA,CA-SK,,,
40057,CA-0411,closed,Wingham Airport,CA,CA-ON,,,
40058,CA-0412,closed,Winisk Airport,CA,CA-ON,,,
40059,CA-0413,closed,Wolf Lake Airport,CA,CA-AB,,,
40060,CA-0414,closed,Worsley Airport,CA,CA-AB,,,
40061,CA-0415,closed,Woss Airport,CA,CA-BC,,,
40062,CA-0416,small_airport,Wrong Lake Airport,CA,CA-MB,,CJG4,
40063,CA-0417,closed,Yarbo Airport,CA,CA-SK,,,
40064,CA-0418,closed,Yates Tower Airport,CA,CA-AB,,,
40065,CA-0419,closed,Yellowknife (Aero Arctic) Heliport,CA,CA-NT,Yellowknife,,
40066,CA-0420,closed,Miramar Con Mines Heliport,CA,CA-NT,Yellowknife,,
40067,CA-0421,closed,Youngstown (E.C. Air) Airport,CA,CA-AB,,,
40068,CA-0422,closed,Yoyo Airport,CA,CA-BC,,,
40069,CA-0423,closed,Île d'Orléans Heliport,CA,CA-QC,,,
44559,CA-0424,small_airport,Witwer Airfield,CA,CA-BC,Hazelton,,
44557,CA-0425,small_airport,Seeley Lake Field,CA,CA-BC,Hazelton,,SLAS
45943,CA-0426,small_airport,Herb's Travel Plaza Airstrip,CA,CA-ON,Vankleek Hill,,
46374,CA-0427,small_airport,Disley Private Airstrip,CA,CA-SK,Disley,,
46375,CA-0428,small_airport,Elbow Airstrip,CA,CA-SK,Elbow,,
46517,CA-0429,closed,Stevensville Airstrip,CA,CA-ON,Stevensville,,
46495,CA-0430,small_airport,Port Hope (Peter's Field),CA,CA-ON,Port Hope,CPH3,
46519,CA-0431,small_airport,Wesleyville Airstrip,CA,CA-ON,,,
46500,CA-0432,small_airport,Regina / Aerogate,CA,CA-SK,Brora,CAG2,
46503,CA-0433,heliport,Picton (Prince Edward County Hospital) Heliport,CA,CA-ON,Prince Edward County,CPE7,
46504,CA-0434,closed,Jarvis (No.1 Bombing & Gunnery School),CA,CA-ON,,,
46505,CA-0435,heliport,WESCAM Burlington,CA,CA-ON,Burlington,,
46506,CA-0436,closed,Kohler Airstrip,CA,CA-ON,,,
46507,CA-0437,closed,White's Airstrip,CA,CA-ON,Prince Edward County,,
46508,CA-0438,closed,Scott's Airstrip,CA,CA-ON,Prince Edward County,,
46520,CA-0439,closed,Wellington Airstrip,CA,CA-ON,Prince Edward County,,
46521,CA-0440,heliport,Point Petre Helipad,CA,CA-ON,Prince Edward County,CWQP,CWQP
46523,CA-0441,closed,Edmonton / St. Albert,CA,CA-AB,St. Albert,,
46545,CA-0442,small_airport,Little's Farm,CA,CA-ON,,,
46577,CA-0443,small_airport,Brier Island Airstrip,CA,CA-NS,Westport,,
46580,CA-0444,small_airport,Beaverton Airport,CA,CA-ON,,CBV2,CBV2
46599,CA-0445,heliport,Alhambra / Ahlstrom Heliport,CA,CA-AB,,CAM4,
298628,CA-0446,small_airport,Stuart Island Airstrip,CA,CA-BC,Big Bay,,
46629,CA-0447,small_airport,Gamble Field,CA,CA-ON,Harper Corners,,
46630,CA-0448,small_airport,Willow Lake Airstrip,CA,CA-ON,,,
46631,CA-0449,small_airport,Woodstock Private Airstrip,CA,CA-ON,,,
46633,CA-0450,small_airport,Monte Creek Airstrip,CA,CA-BC,Monte Creek,,
46634,CA-0451,small_airport,Prichard Airstrip,CA,CA-BC,Pritchard,,
46635,CA-0452,small_airport,Courtland / Tillsonburg Flying Club Field,CA,CA-ON,Tillsonburg,,
298629,CA-0453,small_airport,Sheridan Lake Airstrip,CA,CA-BC,Sheridan Lake,,
46642,CA-0454,small_airport,Baker's Valley,CA,CA-ON,Central Frontenac,,
46638,CA-0455,small_airport,Brisbane,CA,CA-ON,,,
46648,CA-0456,small_airport,Roseville Field,CA,CA-ON,,,
298348,CA-0457,small_airport,L'Île d'Entrée Airfield,CA,CA-QC,L'Île d'Entrée,,
298369,CA-0458,heliport,Newcastle (Morgan's Road) Heliport,CA,CA-ON,Clarington,,
298381,CA-0459,small_airport,Seagrave Airfield,CA,CA-ON,,,
298382,CA-0460,small_airport,Utica Airfield,CA,CA-ON,,,
298383,CA-0461,small_airport,Brougham (High Perspective Hang Glider Port),CA,CA-ON,,,
298391,CA-0462,seaplane_base,Montreal / Vieux Port,CA,CA-QC,,,
298392,CA-0463,small_airport,Saint-François-de-Laval (Laval Aviation),CA,CA-QC,,,
298393,CA-0464,seaplane_base,Saint-François-de-Laval (Laval Aviation),CA,CA-QC,,,
298395,CA-0465,small_airport,Hampton,CA,CA-ON,,,
298396,CA-0466,small_airport,Hampton / Morawetz Field,CA,CA-ON,,,
298397,CA-0467,closed,Ajax / Picov Downs,CA,CA-ON,,,
298398,CA-0468,small_airport,Sandford Field,CA,CA-ON,,,
298400,CA-0469,small_airport,Belle River Field,CA,CA-ON,,,
298401,CA-0470,small_airport,Ruscom Station Field,CA,CA-ON,,,
298402,CA-0471,small_airport,Colinville Field,CA,CA-ON,,,
298403,CA-0472,small_airport,Tyneside Field,CA,CA-ON,,,
298404,CA-0473,small_airport,Burnaby Field,CA,CA-ON,,,
298407,CA-0474,seaplane_base,Whati Airport Seaplane Base,CA,CA-NT,,,
298408,CA-0475,small_airport,Dugan Lake Air Strip,CA,CA-BC,,,
298409,CA-0476,heliport,Williams Lake / Lee Todd Heliport,CA,CA-BC,,,
298410,CA-0477,heliport,Williams Lake / Clusko Logging,CA,CA-BC,,,
298411,CA-0478,heliport,Williams Lake / Highland Helicopters,CA,CA-BC,,,
298412,CA-0479,heliport,Williams Lake / Wayne Peterson Heliport,CA,CA-BC,,,
298413,CA-0480,heliport,Williams Lake / Pioneer Heliport,CA,CA-BC,,,
298486,CA-0481,small_airport,Elizabethville Airstrip,CA,CA-ON,,,
298546,CA-0482,small_airport,Brussels / Hemingway Field,CA,CA-ON,,,
298654,CA-0483,closed,Armour Heights Field,CA,CA-ON,Toronto,,
298655,CA-0484,closed,Barker Field,CA,CA-ON,Toronto,,
298656,CA-0485,closed,De Lesseps Field,CA,CA-ON,Toronto,,
298657,CA-0486,closed,Leaside Aerodrome,CA,CA-ON,Toronto,,
298658,CA-0487,closed,Long Branch Aerodrome,CA,CA-ON,Mississauga,,
298659,CA-0488,closed,Toronto Aerodrome,CA,CA-ON,Toronto,,
298660,CA-0489,closed,Willowdale Airfield,CA,CA-ON,Toronto,,
298661,CA-0490,closed,Aérodrome Saint-Louis,CA,CA-QC,Sainte-Foy,,
298662,CA-0491,closed,Montréal / Boucherville Water Aerodrome,CA,CA-QC,,,CTA7
298814,CA-0492,small_airport,Douro Airfield,CA,CA-ON,,,
298855,CA-0493,small_airport,Foxden Farms,CA,CA-ON,,,
298921,CA-0494,closed,L'escapade,CA,CA-ON,,,
299001,CA-0495,small_airport,Selby - Howard's Airstrip,CA,CA-ON,,,
299178,CA-0496,closed,CNRL Strip,CA,CA-U-A,,,
299272,CA-0497,small_airport,Vulcan / Kirkcaldy Airport,CA,CA-AB,,,
299302,CA-0498,small_airport,Napanee Airstrip,CA,CA-ON,Napanee,,
299439,CA-0499,closed,Sumas Municipal,CA,CA-BC,,,
299559,CA-0500,heliport,D.C. Heliport,CA,CA-ON,Camden East,,
299561,CA-0501,closed,Don's Airstrip,CA,CA-ON,Prince Edward County,,
299562,CA-0502,small_airport,Centreview Airstrip,CA,CA-ON,,,
299651,CA-0503,small_airport,Linden,CA,CA-AB,"Linden, AB",,
299911,CA-0504,small_airport,Mary River Aerodrome,CA,CA-NU,,,CMR2
300233,CA-0505,seaplane_base,Rivière Temiscamie Floatbase,CA,CA-QC,,,
300313,CA-0506,small_airport,D.C. Airstrip,CA,CA-ON,Camden East,,
300322,CA-0507,small_airport,Fern's Field,CA,CA-ON,Prince Edward County,,
300400,CA-0508,small_airport,Farrow's Field,CA,CA-ON,,,
300403,CA-0509,closed,Cruikshank Air Field,CA,CA-ON,,,
301224,CA-0510,seaplane_base,Balsam Lake,CA,CA-ON,,,
301226,CA-0511,seaplane_base,Val D'or (St. Pierre) Water Aerodrome,CA,CA-QC,,,
301227,CA-0512,seaplane_base,Val D'or / Huard Water Aerodrome,CA,CA-QC,,,
301230,CA-0513,heliport,Two Hills (Health Centre) Heliport,CA,CA-AB,,CTH4,
302070,CA-0514,small_airport,Long Sault Airstrip,CA,CA-ON,,,
307218,CA-0515,small_airport,Sky Wrench Field,CA,CA-ON,Cochrane,,
307238,CA-0516,small_airport,Warren Field,CA,CA-ON,Strathroy,,
307323,CA-0517,small_airport,Hastings Field,CA,CA-BC,North Pender Island,,
307391,CA-0518,small_airport,Ivanhoe Airstrip,CA,CA-ON,Ivanhoe,,
307844,CA-0519,closed,No. 4 E.F.T.S. Windsor Mills Airfield,CA,CA-QC,,,
308011,CA-0520,small_airport,Lorneville Airstrip,CA,CA-ON,Kawartha Lakes,,
308537,CA-0521,small_airport,Mount Forest Roths' Field,CA,CA-U-A,,,
308538,CA-0522,heliport,Calgary (Aerial Recon) Heliport,CA,CA-AB,,CAR3,
308539,CA-0523,small_airport,roths field,CA,CA-ON,,,
309767,CA-0524,small_airport,Varys field,CA,CA-ON,Owen Sound,,
309890,CA-0525,small_airport,Charlie's Field,CA,CA-ON,,,
309272,CA-0526,small_airport,Rivière-aux-Saumons Aerodrome (Private Operator: Safari Anticosti),CA,CA-QC,Rivière-aux-Saumons,CTH7,CTH7
309273,CA-0527,small_airport,Rivière Bell Airport,CA,CA-QC,,CRB5,CRB5
309891,CA-0528,small_airport,Skydive SWOOP,CA,CA-ON,,,
309924,CA-0529,heliport,Prince Edward O.P.P. Helipad,CA,CA-ON,Prince Edward County,,
309926,CA-0530,seaplane_base,Hallowell Mills Cove Seaplane Base,CA,CA-ON,Prince Edward County,,
309927,CA-0531,heliport,Clapp Farm Heliport,CA,CA-ON,Prince Edward County,,
309928,CA-0532,closed,Clapp Farm Airfield,CA,CA-ON,Prince Edward County,,
310620,CA-0533,seaplane_base,Marina Senneterre,CA,CA-QC,Senneterre,,
311164,CA-0534,seaplane_base,"Lac William Piste de glace (hiver seulement)",CA,CA-QC,Bernierville,CSH5,
311586,CA-0535,small_airport,Beaverton North,CA,CA-ON,Beaverton,CBN7,
312632,CA-0536,small_airport,Paterson Field,CA,CA-ON,,,
312802,CA-0537,small_airport,Robinson International Air Field,CA,CA-ON,Allan Park,,CAP2
313545,CA-0538,small_airport,Pretty Estates Resort Airport,CA,CA-BC,,,
314194,CA-0539,closed,Stuart Island Water Aerodrome,CA,CA-BC,Stuart Island,,AD9
314198,CA-0540,closed,Bella Coola Water Aerodrome,CA,CA-BC,Bella Coola,,AE6
314200,CA-0541,closed,Nimpkish Water Aerodrome,CA,CA-BC,Nimpkish,,AE8
314210,CA-0542,closed,Nakusp Water Aerodrome,CA,CA-BC,Nakusp,,AB8
314217,CA-0543,closed,Winter Harbour Water Aerodrome,CA,CA-BC,Winter Harbour,,AZ9
314218,CA-0544,closed,Morfee Lakes Water Aerodrome,CA,CA-BC,Mackenzie,,AZ7
314221,CA-0545,closed,Takla Narrows Water Aerodrome,CA,CA-BC,Takla Narrows,,AP9
314224,CA-0546,closed,Dease Lake Seaplane Base,CA,CA-BC,Dease Lake,,AP6
314228,CA-0547,closed,Invermere Water Aerodrome,CA,CA-BC,Invermere,,AF7
314912,CA-0548,closed,North Cariboo Air Park,CA,CA-BC,Prince George,,
43086,CA-CAB5,heliport,Abbotsford (Regional Hospital & Cancer Centre) Heliport,CA,CA-BC,Abbotsford,CAB5,CAB5
16531,CA00,heliport,Platform Hermosa Heliport,US,US-CA,Lompoc,CA00,CA00
16532,CA01,heliport,Burney Sheriff's Station Heliport,US,US-CA,Burney,CA01,CA01
16533,CA02,small_airport,Patterson Airport,US,US-CA,Patterson,CA02,CA02
16534,CA03,small_airport,John Myers Airport,US,US-CA,Planada,CA03,CA03
16535,CA04,small_airport,Flying N Ranch Airport,US,US-CA,Cottonwood,CA04,CA04
16536,CA05,small_airport,Machado Dusters Airport,US,US-CA,Stratford,CA05,CA05
16537,CA06,small_airport,Bates Field,US,US-CA,Alturas,CA06,CA06
16538,CA07,small_airport,Scheidel Ranch Airport,US,US-CA,Pleasant Grove,CA07,CA07
16539,CA08,heliport,Sce Energy Control Center Heliport,US,US-CA,Alhambra,CA08,CA08
16540,CA09,small_airport,Round Mountain Airport,US,US-CA,Klamath River,CA09,CA09
16541,CA10,small_airport,Coonrod Ranch Airport,US,US-CA,Little Shasta,CA10,CA10
16542,CA11,small_airport,Mc Cloud Airstrip,US,US-CA,Mc Cloud,CA11,CA11
16543,CA12,heliport,Ipp Adelanto Heliport,US,US-CA,Adelanto,CA12,CA12
16544,CA13,small_airport,Kings River Community College Airport,US,US-CA,Reedley,CA13,CA13
16545,CA14,heliport,U of C - Richmond Field Station Heliport,US,US-CA,Richmond,CA14,CA14
16546,CA15,heliport,Sierra Nevada Memorial Hospital Heliport,US,US-CA,Grass Valley,CA15,CA15
16547,CA16,small_airport,Holtsmans Airport,US,US-CA,Rio Linda,CA16,CA16
16548,CA17,small_airport,Peterson Airport,US,US-CA,Riverbank,CA17,CA17
16549,CA18,small_airport,Wagner Aviation Airport,US,US-CA,Robbins,CA18,CA18
16550,CA19,small_airport,Camanche Skypark Airport,US,US-CA,Ione,CA19,CA19
